,Unnamed: 0,0,1,2,3,4,5,6,length,Class,Set
0,0,503,806,9,12,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_01_09.jpg,0,22.5,False,Helsinborg
1,1,409,641,71,91,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_01_11.jpg,4,173.13145294833058,True,Helsinborg
2,2,635,649,17,13,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_01_11.jpg,4,32.101401838549044,False,Helsinborg
3,3,562,481,240,73,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_01_11.jpg,4,376.2847990551837,True,Helsinborg
4,4,697,554,300,142,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_01_11.jpg,4,497.8644393808419,True,Helsinborg
5,5,388,0,11,12,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_02_09.jpg,0,24.41823089414956,False,Helsinborg
6,6,451,345,178,107,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_03_03.jpg,1,311.5272861243458,True,Helsinborg
7,7,526,582,14,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_03_09.jpg,0,25.80697580112788,False,Helsinborg
8,8,810,517,10,11,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_03_10.jpg,0,22.29910312097776,False,Helsinborg
9,9,979,232,45,35,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_04_03.jpg,1,85.51315688243534,False,Helsinborg
10,10,2,255,9,12,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_04_04.jpg,0,22.5,False,Helsinborg
11,11,321,544,14,12,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_04_11.jpg,0,27.65863337187866,False,Helsinborg
12,12,649,565,6,7,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_04_11.jpg,0,13.82931668593933,False,Helsinborg
13,13,40,421,34,16,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_05_03.jpg,1,56.36488268416781,False,Helsinborg
14,14,62,792,11,15,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_05_08.jpg,0,27.90161285660741,False,Helsinborg
15,15,270,266,21,9,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_05_11.jpg,0,34.27097897638759,False,Helsinborg
16,16,536,203,32,11,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_05_13.jpg,0,50.7567729470659,False,Helsinborg
17,17,180,987,18,9,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_04.jpg,0,30.186917696247164,False,Helsinborg
18,18,349,146,9,8,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_04.jpg,0,18.06239186818844,False,Helsinborg
19,19,581,541,30,21,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_05.jpg,0,54.92950027080167,False,Helsinborg
20,20,582,963,9,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_06.jpg,0,20.180436070610565,False,Helsinborg
21,21,508,181,18,16,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_08.jpg,0,36.12478373637688,False,Helsinborg
22,22,902,810,82,39,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_09.jpg,1,136.20297353582262,True,Helsinborg
23,23,882,167,13,13,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_12.jpg,0,27.577164466275352,False,Helsinborg
24,24,754,33,14,11,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_12.jpg,0,26.706740722147288,False,Helsinborg
25,25,998,326,16,15,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_14.jpg,0,32.89756829919196,False,Helsinborg
26,26,103,735,10,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_06_14.jpg,0,21.213203435596427,False,Helsinborg
27,27,980,851,12,9,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_05.jpg,0,22.5,False,Helsinborg
28,28,938,159,28,13,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_07.jpg,1,46.30604712129939,True,Helsinborg
29,29,521,349,14,12,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_08.jpg,0,27.65863337187866,False,Helsinborg
30,30,728,912,11,6,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_08.jpg,0,18.7949461292125,False,Helsinborg
31,31,174,396,70,38,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_11.jpg,1,119.47384651043927,True,Helsinborg
32,32,1003,987,9,9,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_11.jpg,1,19.09188309203678,False,Helsinborg
33,33,752,46,57,36,True,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_12.jpg,1,101.12492274409904,True,Helsinborg
34,34,900,624,20,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_12.jpg,1,33.54101966249685,False,Helsinborg
35,35,290,915,14,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_12.jpg,1,25.80697580112788,False,Helsinborg
36,36,343,414,11,8,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_07_14.jpg,0,20.402205763103165,False,Helsinborg
37,37,590,31,15,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_09.jpg,0,27.04163456597992,False,Helsinborg
38,38,165,748,42,30,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_09.jpg,0,77.42092740338364,False,Helsinborg
39,39,1,906,54,33,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_09.jpg,0,94.92760399378044,False,Helsinborg
40,40,1002,465,11,9,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_10.jpg,0,21.31900560532784,False,Helsinborg
41,41,894,374,13,10,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_11.jpg,0,24.60182920028509,False,Helsinborg
43,43,406,649,10,12,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_12.jpg,0,23.43074902771996,False,Helsinborg
44,44,434,291,13,11,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_12.jpg,0,25.54407954888961,False,Helsinborg
45,45,167,952,16,11,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_08_13.jpg,0,29.1247317584214,False,Helsinborg
46,46,1001,192,13,7,False,./input/Helsinborg_23_aug_22_2/Helsinborg_23_aug_22_2_09_13.jpg,0,22.147234590350106,False,Helsinborg
0,0,591,382,419,304,False,./input/march_1024/march_1_1.jpg,3,155.29948486714306,False,march
1,1,254,659,327,335,True,./input/march_1024/march_1_1.jpg,3,140.44166048576895,True,march
2,2,559,951,12,13,False,./input/march_1024/march_1_2.jpg,0,5.307541803886239,False,march
3,3,438,672,59,23,False,./input/march_1024/march_1_2.jpg,0,18.997368238785075,False,march
4,4,96,476,102,35,False,./input/march_1024/march_1_3.jpg,0,32.35135236740498,False,march
5,5,845,783,165,66,False,./input/march_1024/march_1_4.jpg,0,53.31313159063159,False,march
6,6,167,938,57,36,False,./input/march_1024/march_1_4.jpg,0,20.22498454881981,False,march
7,7,568,814,110,57,False,./input/march_1024/march_1_4.jpg,0,37.16732435890429,False,march
8,8,438,499,148,52,False,./input/march_1024/march_1_4.jpg,0,47.06081172270618,False,march
9,9,792,947,96,33,False,./input/march_1024/march_1_5.jpg,0,30.45406376823953,False,march
10,10,951,929,54,57,False,./input/march_1024/march_1_6.jpg,0,23.55525419094432,False,march
11,11,5,512,274,43,False,./input/march_1024/march_1_6.jpg,0,83.20606949015198,False,march
12,12,796,571,40,50,False,./input/march_1024/march_1_6.jpg,0,19.209372712298546,False,march
13,13,524,776,51,23,False,./input/march_1024/march_1_7.jpg,0,16.783920876839236,False,march
14,14,0,778,9,15,False,./input/march_1024/march_1_8.jpg,0,5.24785670536077,False,march
15,15,324,494,133,195,True,./input/march_1024/march_2_1.jpg,11,70.8114397537573,True,march
16,16,591,116,86,126,True,./input/march_1024/march_2_1.jpg,11,45.76548918125972,True,march
17,17,112,846,171,178,True,./input/march_1024/march_2_1.jpg,11,74.0489702831849,True,march
18,18,540,0,112,47,True,./input/march_1024/march_2_1.jpg,11,36.43857845745358,True,march
19,19,941,676,82,146,False,./input/march_1024/march_2_1.jpg,11,50.235445653442746,False,march
20,20,0,465,170,253,True,./input/march_1024/march_2_2.jpg,2,91.4429330238264,True,march
21,21,930,667,78,123,False,./input/march_1024/march_2_2.jpg,2,43.69404993817808,False,march
22,22,171,469,128,68,False,./input/march_1024/march_2_3.jpg,3,43.48241023678425,False,march
23,23,21,590,87,97,False,./input/march_1024/march_2_3.jpg,3,39.08989639280206,False,march
24,24,889,295,67,36,False,./input/march_1024/march_2_3.jpg,3,22.8177562437677,False,march
25,25,546,794,391,230,True,./input/march_1024/march_2_4.jpg,3,136.08927217088052,True,march
26,26,665,27,359,357,False,./input/march_1024/march_2_4.jpg,3,151.88712914529657,False,march
27,27,36,302,48,24,False,./input/march_1024/march_2_4.jpg,3,16.099689437998485,False,march
28,28,301,461,64,19,False,./input/march_1024/march_2_5.jpg,8,20.028230076569415,False,march
29,29,895,245,82,53,False,./input/march_1024/march_2_6.jpg,6,29.29112493572072,False,march
30,30,342,322,134,46,False,./input/march_1024/march_2_6.jpg,6,42.50270579621961,False,march
31,31,70,445,202,241,True,./input/march_1024/march_2_7.jpg,3,94.33795630603834,True,march
32,32,863,672,20,24,True,./input/march_1024/march_2_7.jpg,3,9.372299611087984,True,march
33,33,73,672,24,17,False,./input/march_1024/march_2_8.jpg,2,8.823264701911645,False,march
34,34,591,2,285,382,True,./input/march_1024/march_3_1.jpg,4,142.9804532095209,True,march
35,35,125,83,129,89,True,./input/march_1024/march_3_1.jpg,4,47.01680550611664,True,march
36,36,607,371,154,103,True,./input/march_1024/march_3_2.jpg,2,55.58102194094672,True,march
37,37,962,952,62,26,False,./input/march_1024/march_3_2.jpg,2,20.16928357676593,False,march
38,38,84,698,65,34,True,./input/march_1024/march_3_3.jpg,1,22.006589922111967,True,march
39,39,629,478,66,62,False,./input/march_1024/march_3_3.jpg,1,27.16615541441225,False,march
40,40,520,397,63,63,False,./input/march_1024/march_3_3.jpg,1,26.728636328851493,False,march
41,41,906,640,92,88,False,./input/march_1024/march_3_3.jpg,1,38.19319311081492,False,march
42,42,515,76,88,115,False,./input/march_1024/march_3_3.jpg,1,43.44203033929238,False,march
43,43,76,952,20,39,False,./input/march_1024/march_3_3.jpg,1,13.148764200486676,False,march
44,44,744,565,70,51,False,./input/march_1024/march_3_3.jpg,1,25.98249410660955,False,march
45,45,916,324,99,62,False,./input/march_1024/march_3_3.jpg,1,35.04354434129059,False,march
46,46,846,1000,25,15,False,./input/march_1024/march_3_4.jpg,0,8.74642784226795,False,march
47,47,300,98,28,23,False,./input/march_1024/march_3_4.jpg,0,10.870602559196062,False,march
48,48,247,886,111,93,False,./input/march_1024/march_3_4.jpg,0,43.44306619012981,False,march
49,49,8,801,151,220,False,./input/march_1024/march_3_6.jpg,0,80.05054653155092,False,march
50,50,674,131,114,59,True,./input/march_1024/march_3_7.jpg,1,38.50883015621223,True,march
51,51,524,31,18,15,False,./input/march_1024/march_3_7.jpg,1,7.029224708315988,False,march
52,52,204,0,14,6,False,./input/march_1024/march_4_1.jpg,0,4.569463863518345,False,march
53,53,621,371,82,39,True,./input/march_1024/march_4_2.jpg,6,27.24059470716452,True,march
54,54,737,168,115,21,True,./input/march_1024/march_4_2.jpg,6,35.07050042414565,True,march
55,55,819,393,69,20,True,./input/march_1024/march_4_2.jpg,6,21.55203006679417,True,march
56,56,279,282,57,37,True,./input/march_1024/march_4_3.jpg,4,20.38676040963841,True,march
57,57,399,24,108,29,True,./input/march_1024/march_4_3.jpg,4,33.54772719574308,True,march
58,58,817,309,61,24,False,./input/march_1024/march_4_3.jpg,4,19.66545193988686,False,march
59,59,856,173,63,82,False,./input/march_1024/march_4_4.jpg,1,31.02208890452092,False,march
60,60,703,25,117,149,False,./input/march_1024/march_4_4.jpg,1,56.83396871590088,False,march
61,61,728,32,262,329,True,./input/march_1024/march_4_5.jpg,2,126.17309538883478,True,march
62,62,0,0,56,73,False,./input/march_1024/march_4_8.jpg,0,27.601630386627527,False,march
0,0,159,955,18,16,False,./input/october_1024/maps3_01_09.jpg,0,36.12478373637688,True,october
1,1,623,666,34,37,False,./input/october_1024/maps3_01_09.jpg,0,75.37406715840667,True,october
2,2,409,0,100,73,False,./input/october_1024/maps3_02_01.jpg,0,185.7155082377344,True,october
3,3,544,26,277,179,False,./input/october_1024/maps3_02_01.jpg,0,494.7044572267365,True,october
4,4,352,784,194,240,False,./input/october_1024/maps3_02_01.jpg,0,462.9049578477207,True,october
6,6,203,31,32,25,False,./input/october_1024/maps3_02_01.jpg,0,60.91182151274086,True,october
7,7,599,620,14,26,False,./input/october_1024/maps3_02_02.jpg,0,44.29446918070021,True,october
8,8,653,167,132,83,False,./input/october_1024/maps3_02_02.jpg,0,233.8893969379544,True,october
9,9,915,568,104,176,False,./input/october_1024/maps3_02_07.jpg,0,306.6463761403353,True,october
10,10,788,443,86,60,False,./input/october_1024/maps3_02_07.jpg,0,157.29272074701996,True,october
11,11,669,565,17,19,False,./input/october_1024/maps3_02_07.jpg,0,38.242646351945886,True,october
12,12,823,552,29,30,False,./input/october_1024/maps3_02_07.jpg,0,62.5879381350752,True,october
13,13,664,464,16,16,False,./input/october_1024/maps3_02_07.jpg,0,33.941125496954285,True,october
14,14,91,97,125,56,False,./input/october_1024/maps3_02_07.jpg,0,205.45619971176345,True,october
15,15,911,835,95,91,False,./input/october_1024/maps3_02_08.jpg,0,197.3284064700265,True,october
16,16,53,673,177,246,False,./input/october_1024/maps3_02_08.jpg,0,454.589100177292,True,october
17,17,896,661,11,22,False,./input/october_1024/maps3_02_08.jpg,0,36.89512162874653,True,october
19,19,929,294,10,19,False,./input/october_1024/maps3_02_08.jpg,0,32.20636583037583,True,october
20,20,925,242,12,16,False,./input/october_1024/maps3_02_08.jpg,0,30.0,True,october
21,21,498,957,111,56,False,./input/october_1024/maps3_02_09.jpg,0,186.4892758310783,True,october
22,22,725,717,141,36,False,./input/october_1024/maps3_02_09.jpg,0,218.28479104142824,True,october
23,23,502,276,102,21,False,./input/october_1024/maps3_02_09.jpg,0,156.20899461938805,True,october
24,24,372,698,42,22,False,./input/october_1024/maps3_02_09.jpg,0,71.11961754677819,True,october
25,25,921,47,103,22,False,./input/october_1024/maps3_02_09.jpg,0,157.98496763932954,True,october
26,26,104,518,78,19,False,./input/october_1024/maps3_02_09.jpg,0,120.4211360185578,True,october
27,27,832,343,29,13,False,./input/october_1024/maps3_02_09.jpg,0,47.67074574621211,True,october
28,28,22,99,21,17,False,./input/october_1024/maps3_02_09.jpg,0,40.527768258318886,True,october
29,29,41,367,12,12,False,./input/october_1024/maps3_02_09.jpg,0,25.45584412271571,True,october
30,30,239,201,19,13,False,./input/october_1024/maps3_02_09.jpg,0,34.532593299664015,True,october
31,31,513,610,155,104,False,./input/october_1024/maps3_03_01.jpg,0,279.9861603722584,True,october
32,32,290,16,73,83,False,./input/october_1024/maps3_03_01.jpg,0,165.80259346584418,True,october
33,33,942,959,17,13,False,./input/october_1024/maps3_03_01.jpg,0,32.101401838549044,True,october
35,35,303,495,106,59,False,./input/october_1024/maps3_03_01.jpg,0,181.97046463643488,True,october
36,36,250,563,15,12,False,./input/october_1024/maps3_03_01.jpg,0,28.81405906844782,True,october
37,37,161,381,143,93,False,./input/october_1024/maps3_03_01.jpg,0,255.87203833166296,True,october
38,38,716,718,65,33,False,./input/october_1024/maps3_03_01.jpg,0,109.34578181164558,True,october
39,39,0,209,87,143,False,./input/october_1024/maps3_03_02.jpg,0,251.07867292942265,True,october
40,40,504,830,33,15,False,./input/october_1024/maps3_03_02.jpg,0,54.37370688117558,True,october
41,41,502,774,12,9,False,./input/october_1024/maps3_03_02.jpg,0,22.5,True,october
42,42,991,821,33,203,False,./input/october_1024/maps3_03_02.jpg,0,308.49716368226143,True,october
43,43,365,782,96,130,False,./input/october_1024/maps3_03_03.jpg,0,242.40668307618915,True,october
44,44,922,382,102,149,False,./input/october_1024/maps3_03_03.jpg,0,270.8528198117937,True,october
45,45,867,0,156,73,False,./input/october_1024/maps3_03_03.jpg,0,258.3529562439725,True,october
46,46,468,0,38,22,False,./input/october_1024/maps3_03_03.jpg,0,65.86349520030045,True,october
47,47,604,35,11,11,False,./input/october_1024/maps3_03_03.jpg,0,23.33452377915607,True,october
48,48,549,129,19,15,False,./input/october_1024/maps3_03_03.jpg,0,36.31115531073061,True,october
49,49,944,765,71,66,False,./input/october_1024/maps3_03_03.jpg,0,145.40718689253293,True,october
50,50,247,315,221,139,False,./input/october_1024/maps3_03_04.jpg,0,391.61779836978815,True,october
51,51,167,953,88,55,False,./input/october_1024/maps3_03_04.jpg,0,155.66068867893398,True,october
52,52,833,421,37,25,False,./input/october_1024/maps3_03_04.jpg,0,66.98134068529832,True,october
53,53,652,358,30,50,False,./input/october_1024/maps3_03_04.jpg,0,87.46427842267951,True,october
54,54,751,88,38,8,False,./input/october_1024/maps3_03_04.jpg,0,58.2494635168428,True,october
55,55,962,282,22,70,False,./input/october_1024/maps3_03_04.jpg,0,110.06361796706484,True,october
56,56,443,130,34,10,False,./input/october_1024/maps3_03_04.jpg,0,53.16013544000805,True,october
57,57,789,454,19,21,False,./input/october_1024/maps3_03_04.jpg,0,42.47940677551889,True,october
58,58,443,791,69,74,False,./input/october_1024/maps3_03_04.jpg,0,151.76709129452274,True,october
59,59,503,308,28,30,False,./input/october_1024/maps3_03_04.jpg,0,61.554853586049575,True,october
60,60,652,0,88,79,False,./input/october_1024/maps3_03_06.jpg,0,177.38728815786095,True,october
61,61,456,630,11,11,False,./input/october_1024/maps3_03_06.jpg,0,23.33452377915607,True,october
63,63,0,518,112,128,False,./input/october_1024/maps3_03_06.jpg,0,255.1234995056316,True,october
64,64,749,7,195,175,False,./input/october_1024/maps3_03_06.jpg,0,393.01717519721706,True,october
66,66,136,505,46,14,False,./input/october_1024/maps3_03_07.jpg,0,72.12489168102785,True,october
