,Unnamed: 0,0,1,2,3,4,5,6,length,Class,Set
67,67,210,915,11,15,False,./input/october_1024/maps3_03_07.jpg,0,27.90161285660741,True,october
68,68,449,749,18,52,False,./input/october_1024/maps3_03_08.jpg,0,82.54089895318563,True,october
69,69,331,476,98,73,False,./input/october_1024/maps3_03_08.jpg,0,183.30098199409628,True,october
70,70,702,359,20,20,False,./input/october_1024/maps3_03_08.jpg,0,42.42640687119285,True,october
71,71,780,98,12,24,False,./input/october_1024/maps3_03_08.jpg,0,40.24922359499622,True,october
72,72,955,857,14,14,False,./input/october_1024/maps3_03_08.jpg,0,29.698484809834994,True,october
73,73,778,441,151,132,False,./input/october_1024/maps3_03_08.jpg,0,300.8425668019737,True,october
74,74,460,231,95,106,False,./input/october_1024/maps3_03_09.jpg,0,213.5117092807793,True,october
75,75,232,550,84,104,False,./input/october_1024/maps3_03_09.jpg,0,200.52929960482084,True,october
76,76,36,111,85,91,False,./input/october_1024/maps3_03_09.jpg,0,186.78463534241783,True,october
77,77,891,268,73,55,False,./input/october_1024/maps3_03_09.jpg,0,137.10032822717824,True,october
78,78,51,922,27,27,False,./input/october_1024/maps3_03_09.jpg,0,57.27564927611036,True,october
79,79,1011,865,12,10,False,./input/october_1024/maps3_03_09.jpg,0,23.43074902771996,True,october
80,80,470,1004,38,20,False,./input/october_1024/maps3_03_09.jpg,0,64.41273166075166,True,october
81,81,793,788,203,108,False,./input/october_1024/maps3_03_09.jpg,0,344.91194528459,True,october
82,82,849,873,66,94,False,./input/october_1024/maps3_04_01.jpg,0,172.28464818433477,True,october
83,83,792,733,11,15,False,./input/october_1024/maps3_04_01.jpg,0,27.90161285660741,True,october
84,84,913,269,75,108,False,./input/october_1024/maps3_04_02.jpg,0,197.2314630073001,True,october
85,85,605,228,41,83,False,./input/october_1024/maps3_04_02.jpg,0,138.8614417323974,True,october
86,86,307,614,42,86,False,./input/october_1024/maps3_04_02.jpg,0,143.56183336806478,True,october
87,87,808,931,72,88,False,./input/october_1024/maps3_04_02.jpg,0,170.5520448426227,True,october
88,88,756,575,23,93,False,./input/october_1024/maps3_04_02.jpg,0,143.70281834396985,True,october
89,89,401,434,48,65,False,./input/october_1024/maps3_04_02.jpg,0,121.20334153809456,True,october
90,90,929,765,33,84,False,./input/october_1024/maps3_04_02.jpg,0,135.37448060842192,True,october
91,91,45,645,32,98,False,./input/october_1024/maps3_04_02.jpg,0,154.63828762631846,True,october
92,92,512,770,45,92,False,./input/october_1024/maps3_04_02.jpg,0,153.62372863591094,True,october
93,93,305,997,18,24,False,./input/october_1024/maps3_04_02.jpg,0,45.0,True,october
94,94,728,879,89,131,False,./input/october_1024/maps3_04_03.jpg,0,237.5594662395081,True,october
95,95,452,406,98,127,False,./input/october_1024/maps3_04_03.jpg,0,240.622629858457,True,october
96,96,135,401,23,92,False,./input/october_1024/maps3_04_03.jpg,0,142.2471440838093,True,october
97,97,153,853,37,87,False,./input/october_1024/maps3_04_03.jpg,0,141.81149459758188,True,october
98,98,621,29,33,26,False,./input/october_1024/maps3_04_03.jpg,0,63.017854612800015,True,october
99,99,15,656,24,64,False,./input/october_1024/maps3_04_03.jpg,0,102.52804494381036,True,october
100,100,359,926,24,98,False,./input/october_1024/maps3_04_03.jpg,0,151.34397906755328,True,october
101,101,861,224,62,34,False,./input/october_1024/maps3_04_03.jpg,0,106.06601717798212,True,october
102,102,1014,729,10,9,False,./input/october_1024/maps3_04_03.jpg,0,20.180436070610565,True,october
103,103,214,174,131,95,False,./input/october_1024/maps3_04_04.jpg,0,242.731332958891,True,october
104,104,156,397,61,21,False,./input/october_1024/maps3_04_04.jpg,0,96.77034669773587,True,october
105,105,491,863,49,30,False,./input/october_1024/maps3_04_04.jpg,0,86.18149453333935,True,october
106,106,774,299,130,106,False,./input/october_1024/maps3_04_04.jpg,0,251.60683615514108,True,october
107,107,207,691,52,17,False,./input/october_1024/maps3_04_04.jpg,0,82.06247619953959,True,october
108,108,0,904,18,14,False,./input/october_1024/maps3_04_04.jpg,0,34.205262752974136,True,october
109,109,0,729,10,12,False,./input/october_1024/maps3_04_04.jpg,0,23.43074902771996,True,october
110,110,970,449,49,80,False,./input/october_1024/maps3_04_04.jpg,0,140.72046759444768,True,october
111,111,341,27,22,15,False,./input/october_1024/maps3_04_04.jpg,0,39.94058086708304,True,october
112,112,367,102,11,10,False,./input/october_1024/maps3_04_04.jpg,0,22.29910312097776,True,october
113,113,789,582,24,24,False,./input/october_1024/maps3_04_07.jpg,0,50.91168824543142,True,october
114,114,302,401,12,11,False,./input/october_1024/maps3_04_07.jpg,0,24.41823089414956,True,october
115,115,995,339,25,14,False,./input/october_1024/maps3_04_08.jpg,0,42.97964634568321,True,october
116,116,897,873,122,78,False,./input/october_1024/maps3_04_09.jpg,0,217.20497231877545,True,october
117,117,1,284,120,76,False,./input/october_1024/maps3_04_09.jpg,0,213.06337085477645,True,october
118,118,467,334,138,76,False,./input/october_1024/maps3_04_09.jpg,0,236.3154671196957,True,october
119,119,162,576,104,62,False,./input/october_1024/maps3_04_09.jpg,0,181.61773041198373,True,october
120,120,380,0,122,74,False,./input/october_1024/maps3_04_09.jpg,0,214.0327077808436,True,october
121,121,0,916,43,100,False,./input/october_1024/maps3_05_01.jpg,0,163.27966805453764,True,october
122,122,393,686,93,137,False,./input/october_1024/maps3_05_02.jpg,0,248.37572345138727,True,october
123,123,898,581,108,125,False,./input/october_1024/maps3_05_02.jpg,0,247.790738325709,True,october
124,124,629,490,41,99,False,./input/october_1024/maps3_05_02.jpg,0,160.73114197317207,True,october
125,125,802,197,32,79,False,./input/october_1024/maps3_05_02.jpg,0,127.8524540241602,True,october
126,126,576,340,28,65,False,./input/october_1024/maps3_05_02.jpg,0,106.16143367532298,True,october
127,127,481,134,23,92,False,./input/october_1024/maps3_05_02.jpg,0,142.2471440838093,True,october
128,128,311,3,18,48,False,./input/october_1024/maps3_05_02.jpg,0,76.89603370785778,True,october
129,129,514,239,34,52,False,./input/october_1024/maps3_05_02.jpg,0,93.1933474020544,True,october
130,130,1013,272,11,17,False,./input/october_1024/maps3_05_02.jpg,0,30.37268509697488,True,october
131,131,740,380,133,88,False,./input/october_1024/maps3_05_03.jpg,0,239.2159066617436,True,october
132,132,523,177,53,118,False,./input/october_1024/maps3_05_03.jpg,0,194.0341464794277,True,october
133,133,389,589,115,127,False,./input/october_1024/maps3_05_03.jpg,0,256.9951361407449,True,october
134,134,798,782,82,133,False,./input/october_1024/maps3_05_03.jpg,0,234.3698999445108,True,october
135,135,254,140,27,99,False,./input/october_1024/maps3_05_03.jpg,0,153.92368238838364,True,october
136,136,0,281,19,44,False,./input/october_1024/maps3_05_03.jpg,0,71.89054179793055,True,october
137,137,368,0,13,11,False,./input/october_1024/maps3_05_03.jpg,0,25.54407954888961,True,october
138,138,925,106,44,30,False,./input/october_1024/maps3_05_03.jpg,0,79.88116173416608,True,october
139,139,0,594,105,125,False,./input/october_1024/maps3_05_04.jpg,0,244.87241575971763,True,october
140,140,775,196,98,20,False,./input/october_1024/maps3_05_04.jpg,0,150.02999700059985,True,october
141,141,275,49,63,44,False,./input/october_1024/maps3_05_04.jpg,0,115.26599672062876,True,october
142,142,899,874,65,38,False,./input/october_1024/maps3_05_04.jpg,0,112.9391429044864,True,october
143,143,547,854,31,56,False,./input/october_1024/maps3_05_04.jpg,0,96.01171803483156,True,october
144,144,379,670,45,62,False,./input/october_1024/maps3_05_04.jpg,0,114.91409835176884,True,october
145,145,136,318,86,25,False,./input/october_1024/maps3_05_04.jpg,0,134.3400535953444,True,october
146,146,874,647,64,32,False,./input/october_1024/maps3_05_04.jpg,0,107.33126291998992,True,october
147,147,371,469,53,26,False,./input/october_1024/maps3_05_04.jpg,0,88.55083285887265,True,october
148,148,318,885,19,61,False,./input/october_1024/maps3_05_04.jpg,0,95.83579706977972,True,october
149,149,612,185,35,31,False,./input/october_1024/maps3_05_05.jpg,0,70.13201836536575,True,october
150,150,274,429,28,11,False,./input/october_1024/maps3_05_05.jpg,0,45.12482686947397,True,october
151,151,439,308,28,16,False,./input/october_1024/maps3_05_05.jpg,0,48.373546489791295,True,october
152,152,23,26,25,18,False,./input/october_1024/maps3_05_05.jpg,0,46.20876540224809,True,october
153,153,512,25,11,8,False,./input/october_1024/maps3_05_05.jpg,0,20.402205763103165,True,october
154,154,34,551,36,25,False,./input/october_1024/maps3_05_06.jpg,0,65.74382100243338,True,october
155,155,847,651,177,123,False,./input/october_1024/maps3_05_06.jpg,0,323.311769040349,True,october
156,156,56,109,37,11,False,./input/october_1024/maps3_05_06.jpg,0,57.900777196856346,True,october
157,157,942,926,53,38,False,./input/october_1024/maps3_05_06.jpg,0,97.82254341408222,True,october
158,158,0,224,16,20,False,./input/october_1024/maps3_05_07.jpg,0,38.41874542459709,True,october
159,159,632,989,9,5,False,./input/october_1024/maps3_05_07.jpg,0,15.4434452114805,True,october
160,160,268,1001,21,11,False,./input/october_1024/maps3_05_08.jpg,0,35.55980877338909,True,october
161,161,661,233,19,81,False,./input/october_1024/maps3_05_08.jpg,0,124.79783651970894,True,october
162,162,726,480,34,25,False,./input/october_1024/maps3_05_09.jpg,0,63.30284353802757,True,october
163,163,740,195,10,11,False,./input/october_1024/maps3_05_09.jpg,0,22.29910312097776,True,october
165,165,194,479,14,7,False,./input/october_1024/maps3_06_01.jpg,0,23.47871376374779,True,october
166,166,564,278,17,27,False,./input/october_1024/maps3_06_01.jpg,0,47.85916840063145,True,october
167,167,314,835,13,15,False,./input/october_1024/maps3_06_01.jpg,0,29.77414986191881,True,october
168,168,865,0,62,109,False,./input/october_1024/maps3_06_02.jpg,0,188.0990430597668,True,october
169,169,646,727,185,66,False,./input/october_1024/maps3_06_03.jpg,0,294.630701047939,True,october
170,170,586,121,53,146,False,./input/october_1024/maps3_06_03.jpg,0,232.983368505136,True,october
171,171,896,203,128,87,False,./input/october_1024/maps3_06_03.jpg,0,232.15135149294304,True,october
172,172,184,270,93,134,False,./input/october_1024/maps3_06_03.jpg,0,244.66558809934835,True,october
173,173,186,764,169,108,False,./input/october_1024/maps3_06_03.jpg,0,300.8425668019737,True,october
174,174,325,959,14,11,False,./input/october_1024/maps3_06_03.jpg,0,26.706740722147288,True,october
175,175,645,698,131,99,False,./input/october_1024/maps3_06_04.jpg,0,246.3016443306865,True,october
176,176,168,439,94,123,False,./input/october_1024/maps3_06_04.jpg,0,232.20949592986068,True,october
177,177,342,122,92,106,False,./input/october_1024/maps3_06_04.jpg,0,210.535032714273,True,october
178,178,464,396,34,50,False,./input/october_1024/maps3_06_04.jpg,0,90.69729874698584,True,october
179,179,694,10,23,65,False,./input/october_1024/maps3_06_04.jpg,0,103.4238850556292,True,october
180,180,87,708,34,218,False,./input/october_1024/maps3_06_05.jpg,0,330.9531688925187,True,october
181,181,163,119,22,22,False,./input/october_1024/maps3_06_05.jpg,0,46.66904755831214,True,october
182,182,978,294,26,30,False,./input/october_1024/maps3_06_06.jpg,0,59.54829972383762,True,october
183,183,951,70,70,84,False,./input/october_1024/maps3_06_06.jpg,0,164.01524319403973,True,october
184,184,642,513,17,23,False,./input/october_1024/maps3_06_06.jpg,0,42.90104893822527,True,october
185,185,569,601,253,98,False,./input/october_1024/maps3_06_09.jpg,0,406.97573637748974,True,october
0,0,534,690,13,9,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_02.jpg,1,23.717082451262844,False,Rotterdam
1,1,29,549,12,11,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_06.jpg,1,24.41823089414956,False,Rotterdam
2,2,341,605,43,23,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_08.jpg,0,73.14711204141966,False,Rotterdam
3,3,356,728,36,41,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_09.jpg,2,81.84283719422244,False,Rotterdam
4,4,678,923,19,10,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_09.jpg,2,32.20636583037583,True,Rotterdam
5,5,233,138,226,35,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_10.jpg,3,343.0411782862227,True,Rotterdam
6,6,406,508,48,27,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_11.jpg,0,82.60901887808618,False,Rotterdam
7,7,264,631,96,23,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_11.jpg,0,148.0751498395325,False,Rotterdam
8,8,37,284,44,15,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_12.jpg,5,69.72983579501675,True,Rotterdam
9,9,270,466,73,41,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_12.jpg,5,125.58861413360688,False,Rotterdam
10,10,714,744,16,11,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_12.jpg,5,29.1247317584214,False,Rotterdam
11,11,896,917,12,11,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_12.jpg,5,24.41823089414956,False,Rotterdam
12,12,365,630,15,9,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_12.jpg,5,26.23928352680385,True,Rotterdam
13,13,459,703,16,7,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_12.jpg,5,26.19637379485947,True,Rotterdam
14,14,322,720,50,36,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_01_13.jpg,0,92.41753080449618,False,Rotterdam
15,15,768,6,9,8,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_01.jpg,0,18.06239186818844,False,Rotterdam
16,16,662,141,12,15,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_06.jpg,0,28.81405906844782,False,Rotterdam
17,17,447,805,70,202,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_07.jpg,0,320.67740799750766,False,Rotterdam
18,18,171,711,110,93,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_08.jpg,3,216.0676977245789,False,Rotterdam
20,20,813,127,211,56,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_08.jpg,3,327.4572491181101,True,Rotterdam
21,21,932,11,92,17,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_08.jpg,3,140.3362034544187,True,Rotterdam
22,22,618,626,197,52,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_09.jpg,21,305.6210889320303,False,Rotterdam
23,23,278,71,18,36,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_09.jpg,21,60.37383539249433,False,Rotterdam
24,24,430,524,12,18,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_09.jpg,21,32.449961479175904,False,Rotterdam
26,26,753,771,39,20,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_09.jpg,21,65.74382100243338,False,Rotterdam
27,27,463,331,16,10,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_09.jpg,21,28.30194339616981,False,Rotterdam
28,28,0,130,12,11,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_09.jpg,21,24.41823089414956,False,Rotterdam
29,29,783,4,238,38,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_10.jpg,12,361.5217835760384,True,Rotterdam
30,30,589,192,131,44,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_10.jpg,12,207.28784334832568,True,Rotterdam
31,31,870,263,81,25,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_10.jpg,12,127.15541671513644,False,Rotterdam
32,32,767,555,33,39,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_10.jpg,12,76.63223864666881,False,Rotterdam
33,33,969,597,26,82,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,129.03487900563945,True,Rotterdam
34,34,844,598,117,128,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,260.12352834759105,True,Rotterdam
35,35,886,842,123,28,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,189.22010992492315,True,Rotterdam
36,36,623,857,14,29,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,48.30372656431385,True,Rotterdam
37,37,643,206,11,6,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,18.7949461292125,False,Rotterdam
38,38,160,917,47,12,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,72.76159701380942,True,Rotterdam
39,39,116,638,71,47,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,127.720397744448,True,Rotterdam
40,40,29,40,216,78,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,344.47786576208347,True,Rotterdam
41,41,540,864,11,27,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,43.73213921133976,False,Rotterdam
42,42,449,163,102,31,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_11.jpg,31,159.91013101114015,True,Rotterdam
43,43,6,831,83,22,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_12.jpg,5,128.79926242024834,False,Rotterdam
44,44,620,339,248,82,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_12.jpg,5,391.807350620174,True,Rotterdam
45,45,218,813,108,27,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_12.jpg,5,166.98577783751526,True,Rotterdam
46,46,1008,320,9,9,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_12.jpg,5,19.09188309203678,False,Rotterdam
47,47,923,833,90,122,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_12.jpg,5,227.4071238989667,False,Rotterdam
48,48,564,665,25,9,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_12.jpg,5,39.85599076675927,True,Rotterdam
49,49,445,618,52,36,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_13.jpg,3,94.86832980505136,True,Rotterdam
