,Unnamed: 0,0,1,2,3,4,5,6,length,Class,Set
50,50,353,945,11,15,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_13.jpg,3,27.90161285660741,False,Rotterdam
51,51,0,856,28,154,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_13.jpg,3,234.78713763747788,True,Rotterdam
52,52,250,101,179,245,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_13.jpg,3,455.135694051785,False,Rotterdam
53,53,190,377,24,12,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_02_13.jpg,3,40.24922359499622,False,Rotterdam
54,54,264,33,12,14,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_04.jpg,0,27.65863337187866,False,Rotterdam
55,55,901,278,70,51,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_08.jpg,4,129.91247053304775,True,Rotterdam
56,56,687,691,43,25,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_08.jpg,4,74.60898069267532,False,Rotterdam
57,57,658,644,237,185,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_09.jpg,5,450.9839243254686,False,Rotterdam
58,58,90,231,13,13,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_09.jpg,5,27.577164466275352,False,Rotterdam
59,59,992,27,32,28,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_09.jpg,5,63.7808748764079,False,Rotterdam
60,60,752,283,200,165,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,388.9167648739252,False,Rotterdam
61,61,994,808,24,13,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,40.94203219186854,True,Rotterdam
62,62,376,1,65,103,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,182.69236437246084,False,Rotterdam
63,63,991,548,33,22,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,59.491596045155816,True,Rotterdam
64,64,288,244,145,222,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,397.7376647992996,False,Rotterdam
65,65,957,397,67,105,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,186.83281296389023,False,Rotterdam
66,66,801,447,137,196,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_10.jpg,5,358.7007805957495,True,Rotterdam
67,67,855,352,169,35,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_11.jpg,11,258.8793155120741,True,Rotterdam
68,68,78,935,54,24,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_11.jpg,11,88.63972021616495,False,Rotterdam
69,69,399,553,60,27,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_11.jpg,11,98.69270489757588,False,Rotterdam
70,70,4,859,79,15,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_11.jpg,11,120.61716295784774,True,Rotterdam
71,71,509,365,300,71,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_11.jpg,11,462.43080563474575,True,Rotterdam
72,72,19,606,27,34,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_11.jpg,11,65.12488003827724,False,Rotterdam
73,73,12,835,199,62,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_12.jpg,9,312.6519630515695,True,Rotterdam
74,74,773,233,106,18,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_12.jpg,9,161.27616066858735,True,Rotterdam
75,75,0,335,93,31,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_12.jpg,9,147.04591119782964,False,Rotterdam
76,76,259,299,121,35,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_12.jpg,9,188.9404668142852,False,Rotterdam
77,77,587,740,57,25,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_12.jpg,9,93.36219791757262,True,Rotterdam
78,78,147,328,32,26,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_12.jpg,9,61.84658438426492,False,Rotterdam
79,79,120,70,58,91,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_13.jpg,9,161.8680017792275,True,Rotterdam
80,80,410,600,11,14,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_13.jpg,9,26.706740722147288,False,Rotterdam
81,81,385,194,15,33,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_13.jpg,9,54.37370688117558,True,Rotterdam
82,82,468,418,82,213,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_03_13.jpg,9,342.35836487517,False,Rotterdam
83,83,538,266,24,19,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_09.jpg,0,45.9156835950419,False,Rotterdam
85,85,919,435,92,41,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_09.jpg,0,151.08358613694605,False,Rotterdam
86,86,554,226,46,124,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_10.jpg,0,198.3859874083853,False,Rotterdam
87,87,342,0,215,49,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_10.jpg,0,330.7695572449194,False,Rotterdam
88,88,229,166,52,63,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,122.53264871045592,True,Rotterdam
89,89,164,36,92,44,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,152.97058540778357,False,Rotterdam
90,90,762,426,23,11,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,38.242646351945886,False,Rotterdam
91,91,683,365,68,42,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,119.88744721612852,False,Rotterdam
92,92,581,216,34,12,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,54.08326913195984,True,Rotterdam
93,93,894,43,83,36,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,135.70648473820256,True,Rotterdam
94,94,316,253,18,12,True,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_11.jpg,6,32.449961479175904,True,Rotterdam
96,96,123,515,10,10,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_12.jpg,0,21.213203435596427,False,Rotterdam
99,99,359,504,82,27,False,./input/Rotterdam_31_aug_22_2/Rotterdam_31_aug_22_2_04_13.jpg,0,129.49613893857995,False,Rotterdam
0,0,25,0,479,218,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_02_04.jpg,0,157.8823929385414,Unknown,Suez
1,1,859,5,87,167,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_02_05.jpg,0,56.49088422037666,Unknown,Suez
2,2,376,228,146,51,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_02_05.jpg,0,46.395366147924726,Unknown,Suez
3,3,143,353,126,306,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_02_06.jpg,0,99.27779207859128,Unknown,Suez
4,4,119,11,312,180,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_03_02.jpg,0,108.05998334258616,Unknown,Suez
5,5,80,472,12,12,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_03_02.jpg,0,5.091168824543142,Unknown,Suez
6,6,7,162,97,16,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_03_02.jpg,0,29.49321955975644,Unknown,Suez
7,7,678,879,120,107,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_03_04.jpg,0,48.23287260779726,Unknown,Suez
8,8,624,848,264,118,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_03_08.jpg,0,86.75136886528072,Unknown,Suez
9,9,596,886,105,48,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_01.jpg,0,34.635386528808944,Unknown,Suez
10,10,597,822,21,14,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_04.jpg,0,7.571657678474377,Unknown,Suez
11,11,608,936,28,13,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_05.jpg,0,9.261209424259878,Unknown,Suez
12,12,802,847,22,22,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_05.jpg,0,9.333809511662428,Unknown,Suez
13,13,464,134,42,18,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_05.jpg,0,13.708391590555037,Unknown,Suez
14,14,672,887,76,137,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_06.jpg,0,47.00053191188372,Unknown,Suez
15,15,190,97,47,309,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_06.jpg,0,93.7661986005618,Unknown,Suez
16,16,94,1,26,34,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_06.jpg,0,12.840560735419617,Unknown,Suez
17,17,26,371,123,132,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_08.jpg,0,54.12734983351762,Unknown,Suez
18,18,351,469,29,15,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_04_09.jpg,0,9.794896630388704,Unknown,Suez
19,19,671,305,146,73,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_05.jpg,0,48.96988870724539,Unknown,Suez
20,20,174,954,68,46,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_05.jpg,0,24.62925090212855,Unknown,Suez
21,21,292,224,18,16,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_05.jpg,0,7.224956747275377,Unknown,Suez
22,22,700,0,85,148,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_06.jpg,0,51.20166012933564,Unknown,Suez
23,23,345,505,12,17,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_06.jpg,0,6.242595614005444,Unknown,Suez
24,24,245,594,32,44,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_06.jpg,0,16.321764610482532,Unknown,Suez
25,25,93,441,28,11,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_05_10.jpg,0,9.024965373894794,Unknown,Suez
26,26,734,59,164,30,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_05.jpg,0,50.01639731128182,Unknown,Suez
27,27,960,537,64,32,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_05.jpg,0,21.46625258399798,Unknown,Suez
28,28,1,508,89,42,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_06.jpg,0,29.523719277895864,Unknown,Suez
29,29,758,0,143,186,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_08.jpg,0,70.38501260921959,Unknown,Suez
30,30,674,639,95,95,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_10.jpg,0,40.30508652763321,Unknown,Suez
31,31,833,556,13,16,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_10.jpg,0,6.184658438426491,Unknown,Suez
32,32,470,451,15,11,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_06_11.jpg,0,5.580322571321482,Unknown,Suez
33,33,186,566,36,153,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_01.jpg,0,47.15347283074705,Unknown,Suez
34,34,166,188,218,63,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_01.jpg,0,68.07620729741045,Unknown,Suez
35,35,646,343,211,258,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_07.jpg,0,99.98824930960636,Unknown,Suez
36,36,997,309,18,14,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_07.jpg,0,6.841052550594827,Unknown,Suez
37,37,506,150,179,100,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_08.jpg,0,61.511706202965954,Unknown,Suez
38,38,917,386,103,25,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_08.jpg,0,31.797169685366647,Unknown,Suez
39,39,0,393,81,24,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_09.jpg,0,25.344230112591703,Unknown,Suez
40,40,486,423,15,12,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_07_12.jpg,0,5.762811813689564,Unknown,Suez
41,41,511,774,99,57,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_01.jpg,0,34.27097897638759,Unknown,Suez
42,42,992,663,12,10,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_01.jpg,0,4.686149805543992,Unknown,Suez
43,43,326,216,335,200,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_03.jpg,0,117.0480670493964,Unknown,Suez
44,44,78,472,15,17,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_03.jpg,0,6.80147042925278,Unknown,Suez
45,45,763,361,25,15,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_03.jpg,0,8.74642784226795,Unknown,Suez
46,46,477,50,29,25,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_06.jpg,0,11.486513831445988,Unknown,Suez
47,47,1000,972,12,12,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_08.jpg,0,5.091168824543142,Unknown,Suez
48,48,25,151,206,28,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_09.jpg,0,62.36826115902222,Unknown,Suez
49,49,817,715,148,150,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_09.jpg,0,63.21676992697428,Unknown,Suez
50,50,522,259,169,73,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_09.jpg,0,55.22771043597589,Unknown,Suez
51,51,871,348,71,36,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_09.jpg,0,23.881582862113643,Unknown,Suez
52,52,176,565,95,245,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_08_12.jpg,0,78.83210006082548,Unknown,Suez
53,53,155,0,273,249,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_01.jpg,0,110.84989851145558,Unknown,Suez
54,54,716,588,13,12,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_02.jpg,0,5.307541803886239,Unknown,Suez
55,55,58,151,18,17,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_02.jpg,0,7.427651041883968,Unknown,Suez
56,56,857,886,11,14,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_05.jpg,0,5.341348144429457,Unknown,Suez
57,57,6,150,9,12,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_05.jpg,0,4.5,Unknown,Suez
58,58,783,21,190,75,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_06.jpg,0,61.28009464744649,Unknown,Suez
59,59,475,536,171,40,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_07.jpg,0,52.68481754737317,Unknown,Suez
60,60,605,613,254,273,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_09.jpg,0,111.8662147388567,Unknown,Suez
61,61,118,191,152,66,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_10.jpg,0,49.71317732754567,Unknown,Suez
62,62,930,393,94,51,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_10.jpg,0,32.08317315977333,Unknown,Suez
63,63,0,378,65,31,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_09_11.jpg,0,21.6041662648666,Unknown,Suez
64,64,169,0,254,242,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_02.jpg,0,105.24827789565012,Unknown,Suez
65,65,140,455,42,32,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_03.jpg,0,15.8404545389329,Unknown,Suez
66,66,600,743,14,11,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_03.jpg,0,5.341348144429457,Unknown,Suez
67,67,651,812,19,12,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_03.jpg,0,6.741661516273269,Unknown,Suez
68,68,534,1002,18,16,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_03.jpg,0,7.224956747275377,Unknown,Suez
69,69,1005,242,9,9,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_05.jpg,0,3.818376618407356,Unknown,Suez
70,70,561,873,213,61,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_09.jpg,0,66.46878966853541,Unknown,Suez
71,71,317,599,234,81,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_09.jpg,0,74.28680905786706,Unknown,Suez
72,72,884,75,140,74,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_10.jpg,0,47.50621012036216,Unknown,Suez
73,73,233,416,129,48,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_11.jpg,1,41.292251089036064,Unknown,Suez
74,74,0,83,27,27,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_10_11.jpg,1,11.45512985522207,Unknown,Suez
75,75,172,0,220,202,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_11_03.jpg,0,89.60111606447768,Unknown,Suez
76,76,0,814,219,209,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_11_04.jpg,0,90.81728910290154,Unknown,Suez
77,77,215,582,187,85,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_11_10.jpg,0,61.62353446533232,Unknown,Suez
78,78,404,689,204,210,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_11_11.jpg,0,87.83188487104213,Unknown,Suez
79,79,677,224,117,20,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_11_11.jpg,0,35.609128043241945,Unknown,Suez
80,80,397,744,66,34,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_11_12.jpg,0,22.272853431924705,Unknown,Suez
81,81,200,0,301,297,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_12_04.jpg,0,126.85779439987122,Unknown,Suez
82,82,185,339,11,9,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_12_05.jpg,0,4.263801121065568,Unknown,Suez
83,83,176,832,32,50,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_12_06.jpg,0,17.808986495586996,Unknown,Suez
84,84,747,853,116,85,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_12_07.jpg,0,43.14267029287825,Unknown,Suez
85,85,0,964,166,60,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_12_13.jpg,0,52.95318687293523,Unknown,Suez
86,86,246,232,89,50,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_08.jpg,0,30.62498979591667,Unknown,Suez
87,87,443,510,104,173,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_08.jpg,0,60.55617227005023,Unknown,Suez
88,88,907,965,47,59,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_08.jpg,0,22.629626598775328,Unknown,Suez
89,89,683,936,20,15,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_09.jpg,0,7.5,Unknown,Suez
90,90,703,794,128,109,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_09.jpg,0,50.436593858031294,Unknown,Suez
91,91,425,639,65,72,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_09.jpg,0,29.1,Unknown,Suez
92,92,1006,706,16,16,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_09.jpg,0,6.788225099390856,Unknown,Suez
93,93,875,618,15,13,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_10.jpg,0,5.954829972383762,Unknown,Suez
94,94,258,891,12,20,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_10.jpg,0,6.997142273814361,Unknown,Suez
95,95,49,23,293,164,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_13_13.jpg,0,100.73256672993098,Unknown,Suez
96,96,858,0,166,175,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_14_07.jpg,0,72.36221389648053,Unknown,Suez
97,97,653,0,254,366,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_14_09.jpg,0,133.65058922429034,Unknown,Suez
98,98,521,319,98,79,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_14_10.jpg,0,37.76307720512194,Unknown,Suez
99,99,24,620,49,32,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_14_11.jpg,0,17.55704986607944,Unknown,Suez
100,100,935,0,88,82,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_15_08.jpg,0,36.084899889011744,Unknown,Suez
101,101,0,25,206,234,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_15_09.jpg,0,93.52689452772394,Unknown,Suez
102,102,439,22,62,52,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_15_09.jpg,0,24.27591398897269,Unknown,Suez
103,103,214,957,123,27,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_15_11.jpg,0,37.77856535126764,Unknown,Suez
104,104,866,591,158,93,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_16_11.jpg,0,55.00154543283306,Unknown,Suez
105,105,53,548,570,238,False,./input/Suez_05_Dec_2021/Suez_05_Dec_2021_16_12.jpg,0,185.3077440367779,Unknown,Suez
